annotated_image,periodic,year,id,n_images,area_percentage
Donna_1907_annoIII-n62-20lug-08.jpg,Donna,1907,annoIII-n62-20lug-08,5.0,0.247
Donna_1913_annoIX-n205-5lug-039.jpg,Donna,1913,annoIX-n205-5lug-039,4.0,0.276
Donna_1913_annoIX-n199-5apr-033.jpg,Donna,1913,annoIX-n199-5apr-033,2.0,0.153
Donna_1913_annoIX-n205-5lug-053.jpg,Donna,1913,annoIX-n205-5lug-053,1.0,0.24
Donna_1907_annoIII-n68-20ott-04.jpg,Donna,1907,annoIII-n68-20ott-04,6.0,0.358
Donna_1908_annoIV-n86-20lug-005.jpg,Donna,1908,annoIV-n86-20lug-005,3.0,0.237
Donna_1907_annoIII-n51-5feb-31.jpg,Donna,1907,annoIII-n51-5feb-31,4.0,0.187
Donna_1910_annoVI-n133-5lug-100.jpg,Donna,1910,annoVI-n133-5lug-100,0.0,0.0
Donna_1914_annoX-n238-20nov-7-056.jpg,Donna,1914,annoX-n238-20nov-7-056,1.0,0.296
Donna_1916_annoXII-n285-286-nov-5-011.jpg,Donna,1916,annoXII-n285-286-nov-5-011,6.0,0.438
Donna_1914_annoX-n238-20nov-8-28.jpg,Donna,1914,annoX-n238-20nov-8-28,1.0,0.976
Donna_1906_annoII-n30-20mar07.jpg,Donna,1906,annoII-n30-20mar07,1.0,0.291
Donna_1909_annoV-n97-5gen-034.jpg,Donna,1909,annoV-n97-5gen-034,2.0,0.624
Donna_1907_annoIII-n59-5giu-27.jpg,Donna,1907,annoIII-n59-5giu-27,4.0,0.204
Donna_1914_annoX-n232-20ago-6-026.jpg,Donna,1914,annoX-n232-20ago-6-026,5.0,0.206
Donna_1916_annoXII-n273-5mag-2-083.jpg,Donna,1916,annoXII-n273-5mag-2-083,1.0,0.064
Donna_1913_annoIX-n201-5mag-100.jpg,Donna,1913,annoIX-n201-5mag-100,4.0,0.509
Donna_1910_annoVI-n132-20giu-081.jpg,Donna,1910,annoVI-n132-20giu-081,3.0,0.031
Donna_1910_annoVI-n131-5giu-037.jpg,Donna,1910,annoVI-n131-5giu-037,12.0,0.573
Donna_1913_annoIX-n211-5ott-7-050-MacBook Air de Marta.jpg,Donna,1913,annoIX-n211-5ott-7-050-MacBook Air de Marta,5.0,0.159
Donna_1913_annoIX-n216-25dic-9-45.jpg,Donna,1913,annoIX-n216-25dic-9-45,1.0,0.17
Donna_1908_annoIV-n89-5set-023.jpg,Donna,1908,annoIV-n89-5set-023,5.0,0.18
Donna_1914_annoX-n234-20set-6-072.jpg,Donna,1914,annoX-n234-20set-6-072,6.0,0.375
Donna_1914_annoX-n238-20nov-8-08.jpg,Donna,1914,annoX-n238-20nov-8-08,4.0,0.507
Donna_1914_annoX-n221-5mar-2-030.jpg,Donna,1914,annoX-n221-5mar-2-030,9.0,0.337
Donna_1907_annoIII-n69-5nov-02.jpg,Donna,1907,annoIII-n69-5nov-02,5.0,0.451
Donna_1907_annoIII-n60-20giu-17.jpg,Donna,1907,annoIII-n60-20giu-17,5.0,0.384
Donna_1914_annoX-n233-5set-6-056.jpg,Donna,1914,annoX-n233-5set-6-056,2.0,0.511
Donna_1916_annoXII-n268-20feb-1-089.jpg,Donna,1916,annoXII-n268-20feb-1-089,5.0,0.524
Donna_1907_annoIII-n55-5apr-45.jpg,Donna,1907,annoIII-n55-5apr-45,7.0,0.354
Donna_1907_annoIII-n49-5gen-01.jpg,Donna,1907,annoIII-n49-5gen-01,1.0,0.24
Donna_1914_annoX-n219-5feb-1-083.jpg,Donna,1914,annoX-n219-5feb-1-083,3.0,0.116
Donna_1914_annoX-n229-5lug-5-054.jpg,Donna,1914,annoX-n229-5lug-5-054,1.0,0.532
Donna_1910_annoVI-n125-5mar-039.jpg,Donna,1910,annoVI-n125-5mar-039,1.0,0.003
Donna_1910_annoVI-n135-5ago-064.jpg,Donna,1910,annoVI-n135-5ago-064,1.0,0.003
Donna_1908_annoIV-n93-5nov-078.jpg,Donna,1908,annoIV-n93-5nov-078,10.0,0.392
Donna_1907_annoIII-n67-5ott-10.jpg,Donna,1907,annoIII-n67-5ott-10,4.0,0.335
Donna_1906_annoII-n28-20feb33.jpg,Donna,1906,annoII-n28-20feb33,8.0,1.653
Donna_1913_annoIX-n204-20giu-092.jpg,Donna,1913,annoIX-n204-20giu-092,5.0,0.333
Donna_1916_annoXII-n275-5giu-3-060.jpg,Donna,1916,annoXII-n275-5giu-3-060,0.0,0.0
Donna_1907_annoIII-n65-5set-094.jpg,Donna,1907,annoIII-n65-5set-094,1.0,0.233
Donna_1910_annoVI-n126-20mar-065.jpg,Donna,1910,annoVI-n126-20mar-065,4.0,0.294
Donna_1909_annoV-n98-20gen-061.jpg,Donna,1909,annoV-n98-20gen-061,4.0,0.269
Donna_1908_annoIV-n78-20mar-084.jpg,Donna,1908,annoIV-n78-20mar-084,0.0,0.0
Donna_1913_annoIX-n207-5ago-116.jpeg,Donna,1913,annoIX-n207-5ago-116.jpeg,0.0,0.0
Donna_1906_annoII-n33-5mag28.jpg,Donna,1906,annoII-n33-5mag28,3.0,0.065
Donna_1906_annoII-n35-5giu22.jpg,Donna,1906,annoII-n35-5giu22,3.0,0.335
Donna_1914_annoX-n232-20ago-6-021.jpg,Donna,1914,annoX-n232-20ago-6-021,3.0,0.541
Donna_1910_annoVI-n134-20lug-045.jpg,Donna,1910,annoVI-n134-20lug-045,4.0,0.208
Donna_1906_annoII-n26-20gen03.jpg,Donna,1906,annoII-n26-20gen03,1.0,0.045
Donna_1908_annoIV-n79-5apr-035.jpg,Donna,1908,annoIV-n79-5apr-035,2.0,0.411
Donna_1907_annoIII-n58-20mag-23.jpg,Donna,1907,annoIII-n58-20mag-23,2.0,0.35
Donna_1910_annoVI-n140-20ott-019.jpg,Donna,1910,annoVI-n140-20ott-019,2.0,0.478
Donna_1907_annoIII-n71-5dic-016.jpg,Donna,1907,annoIII-n71-5dic-016,3.0,0.074
Donna_1913_annoIX-n207-5ago-109.jpeg,Donna,1913,annoIX-n207-5ago-109.jpeg,1.0,0.104
Donna_1906_annoII-n28-20feb15.jpg,Donna,1906,annoII-n28-20feb15,1.0,0.614
Donna_1916_annoXII-n283-284-ott-4-068.jpg,Donna,1916,annoXII-n283-284-ott-4-068,3.0,0.076
Donna_1913_annoIX-n202-20mag-014.jpg,Donna,1913,annoIX-n202-20mag-014,3.0,0.476
Donna_1906_annoII-n32-20apr24.jpg,Donna,1906,annoII-n32-20apr24,1.0,0.403
Donna_1913_annoIX-n205-5lug-030-MacBook Air de Marta.jpg,Donna,1913,annoIX-n205-5lug-030-MacBook Air de Marta,6.0,0.542
Donna_1910_annoVI-n135-5ago-052.jpg,Donna,1910,annoVI-n135-5ago-052,4.0,0.518
Donna_1908_annoIV-n76-27feb-029.jpg,Donna,1908,annoIV-n76-27feb-029,3.0,0.062
Donna_1910_annoVI-n137-5set-024.jpg,Donna,1910,annoVI-n137-5set-024,2.0,0.327
Donna_1913_annoIX-n212-20ott-7-072.jpg,Donna,1913,annoIX-n212-20ott-7-072,2.0,0.143
Donna_1916_annoXII-n274-20mag-3-026.jpg,Donna,1916,annoXII-n274-20mag-3-026,2.0,0.075
Donna_1913_annoIX-n195-5feb-067.jpg,Donna,1913,annoIX-n195-5feb-067,4.0,0.067
Donna_1908_annoIV-n94-20nov-001.jpg,Donna,1908,annoIV-n94-20nov-001,6.0,0.273
Donna_1910_annoVI-n129-5mag-068.jpg,Donna,1910,annoVI-n129-5mag-068,4.0,0.163
Donna_1908_annoIV-n79-5apr-041.jpg,Donna,1908,annoIV-n79-5apr-041,1.0,0.786
Donna_1907_annoIII-n63-5ago-012.jpg,Donna,1907,annoIII-n63-5ago-012,7.0,0.489
Donna_1913_annoIX-n206-20lug-066.jpg,Donna,1913,annoIX-n206-20lug-066,2.0,0.019
Donna_1913_annoIX-n215-5dic-8-087.jpg,Donna,1913,annoIX-n215-5dic-8-087,1.0,0.053
Donna_1914_annoX-n220-20feb-1-093.jpg,Donna,1914,annoX-n220-20feb-1-093,3.0,0.952
Donna_1907_annoIII-n50-20gen-11.jpg,Donna,1907,annoIII-n50-20gen-11,2.0,0.464
Donna_1914_annoX-n234-20set-6-066.jpg,Donna,1914,annoX-n234-20set-6-066,4.0,0.026
Donna_1913_annoIX-n203-5giu-041.jpg,Donna,1913,annoIX-n203-5giu-041,4.0,0.151
Donna_1908_annoIV-n76-27feb-031.jpg,Donna,1908,annoIV-n76-27feb-031,1.0,0.03
Donna_1906_annoII-n29-5mar09.jpg,Donna,1906,annoII-n29-5mar09,2.0,0.044
Donna_1907_annoIII-n58-20mag-34.jpg,Donna,1907,annoIII-n58-20mag-34,3.0,0.08
Donna_1909_annoV-n100-20feb-009.jpg,Donna,1909,annoV-n100-20feb-009,5.0,0.495
Donna_1914_annoX-n226-20mag-4-026.jpg,Donna,1914,annoX-n226-20mag-4-026,2.0,0.469
Donna_1906_annoII-n28-20feb23.jpg,Donna,1906,annoII-n28-20feb23,6.0,0.346
Donna_1916_annoXII-n283-284-ott-4-038.jpg,Donna,1916,annoXII-n283-284-ott-4-038,6.0,0.278
Donna_1914_annoX-n222-20mar-2-062.jpg,Donna,1914,annoX-n222-20mar-2-062,5.0,0.191
Donna_1913_annoIX-n202-20mag-036.jpg,Donna,1913,annoIX-n202-20mag-036,7.0,0.17
Donna_1908_annoIV-n84-20giu-12.jpg,Donna,1908,annoIV-n84-20giu-12,9.0,0.277
Donna_1909_annoV-n100-20feb-008.jpg,Donna,1909,annoV-n100-20feb-008,4.0,0.521
Donna_1908_annoIV-n95-5dic-041.jpg,Donna,1908,annoIV-n95-5dic-041,1.0,0.003
Donna_1907_annoIII-n59-5giu-23.jpg,Donna,1907,annoIII-n59-5giu-23,1.0,0.095
Donna_1914_annoX-n231-5ago-6-012.jpg,Donna,1914,annoX-n231-5ago-6-012,7.0,0.167
Donna_1910_annoVI-n144-20dic-098.jpg,Donna,1910,annoVI-n144-20dic-098,4.0,0.284
Donna_1914_annoX-n222-20mar-2-081.jpg,Donna,1914,annoX-n222-20mar-2-081,7.0,0.439
Donna_1907_annoIII-n64-20ago-073.jpg,Donna,1907,annoIII-n64-20ago-073,1.0,0.156
Donna_1909_annoV-n107-5giu-55.jpg,Donna,1909,annoV-n107-5giu-55,2.0,0.062
Donna_1910_annoVI-n127-5apr-008.jpg,Donna,1910,annoVI-n127-5apr-008,1.0,0.629
Donna_1913_annoIX-n211-5ott-7-055.jpg,Donna,1913,annoIX-n211-5ott-7-055,5.0,0.235
Donna_1910_annoVI-n138-20set-057.jpg,Donna,1910,annoVI-n138-20set-057,1.0,0.212
Donna_1906_annoII-n26-20gen25.jpg,Donna,1906,annoII-n26-20gen25,1.0,0.226
Donna_1914_annoX-n233-5set-6-054.jpg,Donna,1914,annoX-n233-5set-6-054,5.0,0.253
Donna_1908_annoIV-n77-5mar-053.jpg,Donna,1908,annoIV-n77-5mar-053,3.0,0.025
Donna_1913_annoIX-n193-5gen-016.jpg,Donna,1913,annoIX-n193-5gen-016,4.0,0.514
Donna_1913_annoIX-n208-20ago-033.jpg,Donna,1913,annoIX-n208-20ago-033,2.0,0.226
Donna_1910_annoVI-n130-20mag-019.jpg,Donna,1910,annoVI-n130-20mag-019,1.0,0.518
Donna_1907_annoIII-n56-20apr-05.jpg,Donna,1907,annoIII-n56-20apr-05,5.0,0.16
Donna_1916_annoXII-n287-288-dic-5-095.jpg,Donna,1916,annoXII-n287-288-dic-5-095,2.0,0.76
Donna_1909_annoV-n106-20mag-29.jpg,Donna,1909,annoV-n106-20mag-29,6.0,0.307
Donna_1908_annoIV-n92-20ott-037.jpg,Donna,1908,annoIV-n92-20ott-037,3.0,0.237
Donna_1907_annoIII-n51-5feb-16.jpg,Donna,1907,annoIII-n51-5feb-16,2.0,0.895
Donna_1913_annoIX-n212-20ott-7-074.jpg,Donna,1913,annoIX-n212-20ott-7-074,5.0,0.598
Donna_1914_annoX-n225-5mag-3-098.jpg,Donna,1914,annoX-n225-5mag-3-098,5.0,0.509
Donna_1908_annoIV-n83-5giu-064.jpg,Donna,1908,annoIV-n83-5giu-064,7.0,0.261
Donna_1910_annoVI-n133-5lug-087.jpg,Donna,1910,annoVI-n133-5lug-087,4.0,0.095
Donna_1916_annoXII-n268-20feb-1-081.jpg,Donna,1916,annoXII-n268-20feb-1-081,5.0,0.325
Donna_1914_annoX-n237-5nov-7-047.jpg,Donna,1914,annoX-n237-5nov-7-047,3.0,0.094
Donna_1908_annoIV-n94-20nov-099.jpg,Donna,1908,annoIV-n94-20nov-099,5.0,0.188
Donna_1907_annoIII-n59-5giu-16.jpg,Donna,1907,annoIII-n59-5giu-16,4.0,0.224
Donna_1916_annoXII-n283-284-ott-4-052.jpg,Donna,1916,annoXII-n283-284-ott-4-052,1.0,0.781
Donna_1914_annoX-n238-20nov-8-02.jpg,Donna,1914,annoX-n238-20nov-8-02,2.0,0.681
Donna_1916_annoXII-n281-282-set-3-100.jpg,Donna,1916,annoXII-n281-282-set-3-100,1.0,0.122
Donna_1907_annoIII-n58-20mag-40.jpg,Donna,1907,annoIII-n58-20mag-40,2.0,0.253
Donna_1914_annoX-n218-20gen-1-058.jpg,Donna,1914,annoX-n218-20gen-1-058,1.0,0.675
Donna_1906_annoII-n28-20feb17.jpg,Donna,1906,annoII-n28-20feb17,2.0,0.632
Donna_1907_annoIII-n55-5apr-26.jpg,Donna,1907,annoIII-n55-5apr-26,2.0,0.182
Donna_1916_annoXII-n283-284-ott-4-064.jpg,Donna,1916,annoXII-n283-284-ott-4-064,2.0,0.192
Donna_1908_annoIV-n89-5set-016.jpg,Donna,1908,annoIV-n89-5set-016,5.0,0.377
Donna_1908_annoIV-n84-20giu-097.jpg,Donna,1908,annoIV-n84-20giu-097,1.0,0.008
Donna_1913_annoIX-n206-20lug-070.jpg,Donna,1913,annoIX-n206-20lug-070,2.0,0.224
Donna_1908_annoIV-n81-5mag-079.jpg,Donna,1908,annoIV-n81-5mag-079,5.0,0.21
Donna_1913_annoIX-n202-20mag-018.jpg,Donna,1913,annoIX-n202-20mag-018,3.0,0.196
Donna_1910_annoVI-n137-5set-022.jpg,Donna,1910,annoVI-n137-5set-022,0.0,0.0
Donna_1907_annoIII-n66-20set-31.jpg,Donna,1907,annoIII-n66-20set-31,3.0,1.055
Donna_1910_annoVI-n121-5gen-029.jpg,Donna,1910,annoVI-n121-5gen-029,6.0,0.111
Donna_1916_annoXII-n285-286-nov-5-005.jpg,Donna,1916,annoXII-n285-286-nov-5-005,4.0,0.345
Donna_1908_annoIV-n92-20ott-034.jpg,Donna,1908,annoIV-n92-20ott-034,1.0,0.95
Donna_1908_annoIV-n83-5giu-042.jpg,Donna,1908,annoIV-n83-5giu-042,4.0,0.103
Donna_1908_annoIV-n81-5mag-072.jpg,Donna,1908,annoIV-n81-5mag-072,4.0,0.382
Donna_1914_annoX-n229-5lug-5-016.jpg,Donna,1914,annoX-n229-5lug-5-016,13.0,0.418
Donna_1910_annoVI-n138-20set-050.jpg,Donna,1910,annoVI-n138-20set-050,4.0,0.17
Donna_1916_annoXII-n269-5mar-2-014.jpg,Donna,1916,annoXII-n269-5mar-2-014,4.0,0.242
Donna_1914_annoX-n221-5mar-2-040.jpg,Donna,1914,annoX-n221-5mar-2-040,10.0,0.189
Donna_1914_annoX-n219-5feb-1-068.jpg,Donna,1914,annoX-n219-5feb-1-068,8.0,0.633
Donna_1914_annoX-n222-20mar-2-056.jpg,Donna,1914,annoX-n222-20mar-2-056,1.0,0.025
Donna_1908_annoIV-n92-20ott-031.jpg,Donna,1908,annoIV-n92-20ott-031,1.0,0.945
Donna_1906_annoII-n31-5apr03.jpg,Donna,1906,annoII-n31-5apr03,3.0,0.062
Donna_1914_annoX-n231-5ago-6-009.jpg,Donna,1914,annoX-n231-5ago-6-009,4.0,0.385
Donna_1913_annoIX-n197-5mar-054.jpg,Donna,1913,annoIX-n197-5mar-054,3.0,0.579
Donna_1916_annoXII-n272-20apr-2-045.jpg,Donna,1916,annoXII-n272-20apr-2-045,5.0,0.07
Donna_1910_annoVI-n121-5gen-008.jpg,Donna,1910,annoVI-n121-5gen-008,4.0,0.255
Donna_1914_annoX-n226-20mag-4-032.jpg,Donna,1914,annoX-n226-20mag-4-032,7.0,0.637
Donna_1914_annoX-n222-20mar-2-055.jpg,Donna,1914,annoX-n222-20mar-2-055,2.0,1.453
Donna_1907_annoIII-n70-20nov-01.jpg,Donna,1907,annoIII-n70-20nov-01,2.0,0.276
Donna_1907_annoIII-n72-25dic-060.jpg,Donna,1907,annoIII-n72-25dic-060,5.0,0.275
Donna_1908_annoIV-n78-20mar-083.jpg,Donna,1908,annoIV-n78-20mar-083,2.0,0.013
Donna_1907_annoIII-n70-20nov-13.jpg,Donna,1907,annoIII-n70-20nov-13,3.0,0.011
Donna_1907_annoIII-n71-5dic-021.jpg,Donna,1907,annoIII-n71-5dic-021,2.0,0.109
Donna_1909_annoV-n98-20gen-067.jpg,Donna,1909,annoV-n98-20gen-067,4.0,0.412
Donna_1910_annoVI-n144-20dic-01.jpg,Donna,1910,annoVI-n144-20dic-01,4.0,0.312
Donna_1914_annoX-n223-5apr-3-027.jpg,Donna,1914,annoX-n223-5apr-3-027,2.0,0.312
Donna_1914_annoX-n229-5lug-5-041.jpg,Donna,1914,annoX-n229-5lug-5-041,1.0,0.597
Donna_1908_annoIV-n86-20lug-029.jpg,Donna,1908,annoIV-n86-20lug-029,1.0,0.661
Donna_1909_annoV-n104-20apr-065.jpg,Donna,1909,annoV-n104-20apr-065,5.0,0.166
Donna_1907_annoIII-n61-5lug-28.jpg,Donna,1907,annoIII-n61-5lug-28,1.0,0.033
Donna_1908_annoIV-n96-25dic-092.jpg,Donna,1908,annoIV-n96-25dic-092,5.0,0.51
Donna_1914_annoX-n231-5ago-6-014.jpg,Donna,1914,annoX-n231-5ago-6-014,1.0,0.083
Donna_1908_annoIV-n95-5dic-020.jpg,Donna,1908,annoIV-n95-5dic-020,5.0,0.149
Donna_1907_annoIII-n72-25dic-094.jpg,Donna,1907,annoIII-n72-25dic-094,3.0,0.315
Donna_1910_annoVI-n127-5apr-099.jpg,Donna,1910,annoVI-n127-5apr-099,1.0,0.307
Donna_1908_annoIV-n88-20ago-004.jpg,Donna,1908,annoIV-n88-20ago-004,4.0,0.126
Donna_1916_annoXII-n287-288-dic-5-054.jpg,Donna,1916,annoXII-n287-288-dic-5-054,1.0,0.311
Donna_1907_annoIII-n71-5dic-042.jpg,Donna,1907,annoIII-n71-5dic-042,2.0,0.3
Donna_1910_annoVI-n125-5mar-033.jpg,Donna,1910,annoVI-n125-5mar-033,3.0,0.522
Donna_1906_annoII-n34-20mag21.jpg,Donna,1906,annoII-n34-20mag21,2.0,0.074
Donna_1913_annoIX-n208-20ago-021.jpg,Donna,1913,annoIX-n208-20ago-021,4.0,0.254
Donna_1907_annoIII-n52-20feb-28.jpg,Donna,1907,annoIII-n52-20feb-28,4.0,0.047
Donna_1914_annoX-n231-5ago-5-089.jpg,Donna,1914,annoX-n231-5ago-5-089,5.0,0.445
Donna_1908_annoIV-n79-5apr-031.jpg,Donna,1908,annoIV-n79-5apr-031,9.0,0.251
Donna_1910_annoVI-n140-20ott-042.jpg,Donna,1910,annoVI-n140-20ott-042,7.0,0.604
Donna_1907_annoIII-n60-20giu-34.jpg,Donna,1907,annoIII-n60-20giu-34,0.0,0.0
Donna_1907_annoIII-n50-20gen-33.jpg,Donna,1907,annoIII-n50-20gen-33,5.0,0.286
Donna_1910_annoVI-n143-5dic-022.jpg,Donna,1910,annoVI-n143-5dic-022,3.0,0.227
Donna_1914_annoX-n217-5gen-1-014.jpg,Donna,1914,annoX-n217-5gen-1-014,3.0,0.1
Donna_1916_annoXII-n266-20gen-1-042.jpg,Donna,1916,annoXII-n266-20gen-1-042,6.0,0.296
Donna_1913_annoIX-n212-20ott-7-069.jpg,Donna,1913,annoIX-n212-20ott-7-069,4.0,0.138
Donna_1910_annoVI-n136-20ago-091.jpg,Donna,1910,annoVI-n136-20ago-091,3.0,0.458
Donna_1914_annoX-n240-20dic-8-71.jpg,Donna,1914,annoX-n240-20dic-8-71,7.0,0.431
Donna_1908_annoIV-n96-25dic-077.jpg,Donna,1908,annoIV-n96-25dic-077,4.0,0.385
Donna_1909_annoV-n106-20mag-22.jpg,Donna,1909,annoV-n106-20mag-22,3.0,0.132
Donna_1908_annoIV-n89-5set-029.jpg,Donna,1908,annoIV-n89-5set-029,2.0,0.102
Donna_1914_annoX-n223-5mag-3-001.jpg,Donna,1914,annoX-n223-5mag-3-001,5.0,0.509
Donna_1913_annoIX-n203-5giu-049.jpg,Donna,1913,annoIX-n203-5giu-049,3.0,0.581
Donna_1916_annoXII-n265-5gen-1-017.jpg,Donna,1916,annoXII-n265-5gen-1-017,6.0,0.22
Donna_1914_annoX-n217-5gen-1-022.jpg,Donna,1914,annoX-n217-5gen-1-022,0.0,0.0
Donna_1913_annoIX-n210-20set-6-081.jpg,Donna,1913,annoIX-n210-20set-6-081,7.0,0.223
Donna_1913_annoIX-n208-20ago-043.jpg,Donna,1913,annoIX-n208-20ago-043,4.0,0.164
Donna_1914_annoX-n224-20apr-3-046.jpg,Donna,1914,annoX-n224-20apr-3-046,3.0,0.072
Donna_1908_annoIV-n87-5ago-055.jpg,Donna,1908,annoIV-n87-5ago-055,4.0,0.638
Donna_1907_annoIII-n69-5nov-08.jpg,Donna,1907,annoIII-n69-5nov-08,8.0,0.479
Donna_1916_annoXII-n283-284-ott-4-059.jpg,Donna,1916,annoXII-n283-284-ott-4-059,4.0,0.451
Donna_1907_annoIII-n54-20mar-17.jpg,Donna,1907,annoIII-n54-20mar-17,6.0,0.303
Donna_1907_annoIII-n56-20apr-30.jpg,Donna,1907,annoIII-n56-20apr-30,4.0,1.558
Donna_1910_annoVI-n133-5lug-008.jpg,Donna,1910,annoVI-n133-5lug-008,4.0,0.196
Donna_1914_annoX-n238-20nov-7-080.jpg,Donna,1914,annoX-n238-20nov-7-080,1.0,0.707
Donna_1908_annoIV-n80-20apr-003.jpg,Donna,1908,annoIV-n80-20apr-003,8.0,0.725
Donna_1906_annoII-n30-20mar11.jpg,Donna,1906,annoII-n30-20mar11,4.0,0.325
Donna_1906_annoII-n33-5mag49.jpg,Donna,1906,annoII-n33-5mag49,1.0,0.654
Donna_1913_annoIX-n212-20ott-7-070.jpg,Donna,1913,annoIX-n212-20ott-7-070,9.0,0.328
Donna_1914_annoX-n230-20lug-5-073.jpg,Donna,1914,annoX-n230-20lug-5-073,1.0,0.043
Donna_1906_annoII-n35-5giu34.jpg,Donna,1906,annoII-n35-5giu34,5.0,0.176
Donna_1914_annoX-n225-5mag-3-088.jpg,Donna,1914,annoX-n225-5mag-3-088,7.0,0.508
Donna_1910_annoVI-n123-5feb-067.jpg,Donna,1910,annoVI-n123-5feb-067,1.0,0.554
Donna_1910_annoVI-n136-20ago-085.jpg,Donna,1910,annoVI-n136-20ago-085,1.0,0.035
Donna_1916_annoXII-n287-288-dic-5-055.jpg,Donna,1916,annoXII-n287-288-dic-5-055,3.0,0.086
Donna_1914_annoX-n221-5mar-2-042.jpg,Donna,1914,annoX-n221-5mar-2-042,4.0,0.179
Donna_1913_annoIX-n207-5ago-038.jpg,Donna,1913,annoIX-n207-5ago-038,1.0,0.067
Donna_1910_annoVI-n142-20nov-099.jpg,Donna,1910,annoVI-n142-20nov-099,4.0,0.18
Donna_1909_annoV-n98-20gen-055.jpg,Donna,1909,annoV-n98-20gen-055,3.0,0.206
Donna_1906_annoII-n30-20mar09.jpg,Donna,1906,annoII-n30-20mar09,5.0,0.232
Donna_1907_annoIII-n49-5gen-19.jpg,Donna,1907,annoIII-n49-5gen-19,6.0,0.524
Donna_1909_annoV-n99-5feb-080.jpg,Donna,1909,annoV-n99-5feb-080,1.0,0.933
Donna_1909_annoV-n106-20mag-26.jpg,Donna,1909,annoV-n106-20mag-26,5.0,0.403
Donna_1910_annoVI-n138-20set-069.jpg,Donna,1910,annoVI-n138-20set-069,5.0,0.58
Donna_1914_annoX-n239-5dic-8-37.jpg,Donna,1914,annoX-n239-5dic-8-37,3.0,0.193
Donna_1906_annoII-n31-5apr27.jpg,Donna,1906,annoII-n31-5apr27,2.0,0.774
Donna_1908_annoIV-n91-5ott-075.jpg,Donna,1908,annoIV-n91-5ott-075,1.0,0.003
Donna_1910_annoVI-n142-20nov-085.jpg,Donna,1910,annoVI-n142-20nov-085,6.0,0.24
Donna_1910_annoVI-n123-5feb-078.jpg,Donna,1910,annoVI-n123-5feb-078,5.0,0.218
Donna_1908_annoIV-n82-20mag-001.jpg,Donna,1908,annoIV-n82-20mag-001,3.0,1.092
Donna_1910_annoVI-n142-20nov-006.jpg,Donna,1910,annoVI-n142-20nov-006,4.0,0.41
Donna_1910_annoVI-n133-5lug-011.jpg,Donna,1910,annoVI-n133-5lug-011,1.0,0.057
Donna_1907_annoIII-n67-5ott-20.jpg,Donna,1907,annoIII-n67-5ott-20,4.0,0.522
Donna_1913_annoIX-n211-5ott-7-024.jpg,Donna,1913,annoIX-n211-5ott-7-024,3.0,0.082
Donna_1916_annoXII-n267-5feb-1-064.jpg,Donna,1916,annoXII-n267-5feb-1-064,3.0,0.141
Donna_1908_annoIV-n90-20set-062.jpg,Donna,1908,annoIV-n90-20set-062,3.0,0.154
Donna_1906_annoII-n36-20giu11.jpg,Donna,1906,annoII-n36-20giu11,3.0,0.463
Donna_1910_annoVI-n143-5dic-047.jpg,Donna,1910,annoVI-n143-5dic-047,3.0,0.164
Donna_1906_annoII-n35-5giu02.jpg,Donna,1906,annoII-n35-5giu02,4.0,1.151
Donna_1908_annoIV-n85-5lug-38.jpg,Donna,1908,annoIV-n85-5lug-38,4.0,0.295
Donna_1916_annoXII-n285-286-nov-4-097.jpg,Donna,1916,annoXII-n285-286-nov-4-097,3.0,0.029
Donna_1906_annoII-n31-5apr12.jpg,Donna,1906,annoII-n31-5apr12,1.0,0.175
Donna_1914_annoX-n222-20mar-2-057.jpg,Donna,1914,annoX-n222-20mar-2-057,6.0,0.42
Donna_1909_annoV-n100-20feb-025.jpg,Donna,1909,annoV-n100-20feb-025,2.0,0.101
Donna_1910_annoVI-n142-20nov-090.jpg,Donna,1910,annoVI-n142-20nov-090,2.0,0.241
Donna_1914_annoX-n227-5giu-4-039.jpg,Donna,1914,annoX-n227-5giu-4-039,12.0,0.471
Donna_1906_annoII-n30-20mar24.jpg,Donna,1906,annoII-n30-20mar24,8.0,0.171
Donna_1916_annoXII-n287-288-dic-5-066.jpg,Donna,1916,annoXII-n287-288-dic-5-066,0.0,0.0
Donna_1913_annoIX-n211-5ott-7-039.jpg,Donna,1913,annoIX-n211-5ott-7-039,6.0,0.378
Donna_1906_annoII-n31-5apr55.jpg,Donna,1906,annoII-n31-5apr55,4.0,0.052
Donna_1907_annoIII-n67-5ott-25.jpg,Donna,1907,annoIII-n67-5ott-25,6.0,0.321
Donna_1906_annoII-n34-20mag10.jpg,Donna,1906,annoII-n34-20mag10,2.0,0.047
Donna_1909_annoV-n97-5gen-019.jpg,Donna,1909,annoV-n97-5gen-019,6.0,0.33
Donna_1914_annoX-n226-20mag-4-025.jpg,Donna,1914,annoX-n226-20mag-4-025,2.0,0.127
Donna_1914_annoX-n230-20lug-5-075.jpg,Donna,1914,annoX-n230-20lug-5-075,4.0,0.596
Donna_1910_annoVI-n140-20ott-027.jpg,Donna,1910,annoVI-n140-20ott-027,1.0,0.003
Donna_1910_annoVI-n131-5giu-051.jpg,Donna,1910,annoVI-n131-5giu-051,3.0,0.532
Donna_1914_annoX-n223-5apr-3-033.jpg,Donna,1914,annoX-n223-5apr-3-033,3.0,0.111
Donna_1906_annoII-n26-20gen24.jpg,Donna,1906,annoII-n26-20gen24,1.0,0.781
