annotated_image,periodic,year,id,n_images,area_percentage
Donna_1908_8-005.jpg,Donna,1908,8-005,2.0,1.49
Donna_1913_9-12.jpg,Donna,1913,9-12,1.0,0.868
Donna_1916_4-061.jpg,Donna,1916,4-061,6.0,0.389
Donna_1916_3-094.jpg,Donna,1916,3-094,5.0,0.491
Donna_1913_1-021.jpg,Donna,1913,1-021,6.0,0.489
Donna_1914_5-044.jpg,Donna,1914,5-044,10.0,0.35
Donna_1906_4-0027.jpg,Donna,1906,4-0027,0.0,0.0
Donna_1913_4-018.jpg,Donna,1913,4-018,4.0,0.213
Donna_1908_4-081.jpg,Donna,1908,4-081,5.0,0.06
Donna_1907_1-0051.jpg,Donna,1907,1-0051,6.0,0.184
Donna_1916_1-036.jpg,Donna,1916,1-036,2.0,0.163
Donna_1913_6-040.jpg,Donna,1913,6-040,3.0,0.17
Donna_1913_5-039.jpg,Donna,1913,5-039,4.0,0.269
Donna_1908_1-046.jpg,Donna,1908,1-046,5.0,0.211
Donna_1910_8-003.jpg,Donna,1910,8-003,4.0,0.096
Donna_1910_2-082.jpg,Donna,1910,2-082,7.0,0.37
Donna_1914_6-024.jpg,Donna,1914,6-024,2.0,0.215
Donna_1907_5-48.jpg,Donna,1907,5-48,4.0,0.499
Donna_1916_1-053.jpg,Donna,1916,1-053,1.0,0.911
Donna_1910_5-064.jpg,Donna,1910,5-064,1.0,0.003
Donna_1913_3-086.jpg,Donna,1913,3-086,3.0,0.324
Donna_1907_2-83.jpg,Donna,1907,2-83,4.0,0.305
Donna_1907_5-93.jpg,Donna,1907,5-93,5.0,0.043
Donna_1910_2-039.jpg,Donna,1910,2-039,0.0,0.0
Donna_1913_9-42.jpg,Donna,1913,9-42,3.0,0.278
Donna_1907_9-093.jpg,Donna,1907,9-093,1.0,0.719
Donna_1907_7-59.jpg,Donna,1907,7-59,6.0,0.114
Donna_1908_5-20.jpg,Donna,1908,5-20,2.0,0.158
Donna_1908_6-042.jpg,Donna,1908,6-042,7.0,0.426
Donna_1914_1-013.jpg,Donna,1914,1-013,4.0,0.531
Donna_1907_3-16.jpg,Donna,1907,3-16,4.0,0.231
Donna_1907_5-43.jpg,Donna,1907,5-43,3.0,0.03
Donna_1913_7-021.jpg,Donna,1913,7-021,4.0,0.496
Donna_1907_8-65.jpg,Donna,1907,8-65,3.0,0.276
Donna_1907_5-73.jpg,Donna,1907,5-73,5.0,0.112
Donna_1907_5-3.jpg,Donna,1907,5-3,1.0,0.254
Donna_1907_5-50.jpg,Donna,1907,5-50,4.0,0.154
Donna_1916_1-072.jpg,Donna,1916,1-072,5.0,0.127
Donna_1913_3-032.jpg,Donna,1913,3-032,3.0,0.071
Donna_1916_1-094.jpg,Donna,1916,1-094,1.0,0.52
Donna_1910_8-009.jpg,Donna,1910,8-009,2.0,0.064
Donna_1910_8-073.jpg,Donna,1910,8-073,6.0,0.435
Donna_1914_2-083.jpg,Donna,1914,2-083,7.0,0.313
Donna_1914_5-090.jpg,Donna,1914,5-090,7.0,0.118
Donna_1907_2-49.jpg,Donna,1907,2-49,2.0,0.181
Donna_1908_3-062.jpg,Donna,1908,3-062,2.0,0.048
Donna_1909_1-021.jpg,Donna,1909,1-021,1.0,0.784
Donna_1910_2-001.jpg,Donna,1910,2-001,3.0,0.166
Donna_1916_4-033.jpg,Donna,1916,4-033,8.0,0.402
Donna_1910_2-042.jpg,Donna,1910,2-042,4.0,0.353
Donna_1910_8-030.jpg,Donna,1910,8-030,2.0,0.268
Donna_1913_2-010.jpg,Donna,1913,2-010,4.0,0.074
Donna_1914_1-079.jpg,Donna,1914,1-079,3.0,0.117
Donna_1910_7-050.jpg,Donna,1910,7-050,4.0,0.171
Donna_1910_8-040.jpg,Donna,1910,8-040,3.0,0.97
Donna_1913_6-011.jpg,Donna,1913,6-011,3.0,0.386
Donna_1916_1-064.jpg,Donna,1916,1-064,3.0,0.141
Donna_1914_3-048.jpg,Donna,1914,3-048,6.0,0.487
Donna_1907_1-0084.jpg,Donna,1907,1-0084,3.0,0.094
Donna_1907_8-7.jpg,Donna,1907,8-7,2.0,0.365
Donna_1907_8-75.jpg,Donna,1907,8-75,4.0,0.367
Donna_1908_8-060.jpg,Donna,1908,8-060,1.0,0.031
Donna_1910_8-024.jpg,Donna,1910,8-024,2.0,0.046
Donna_1914_1-050.jpg,Donna,1914,1-050,5.0,0.36
Donna_1913_8-038.jpg,Donna,1913,8-038,0.0,0.0
Donna_1907_1-0080.jpg,Donna,1907,1-0080,3.0,0.308
Donna_1910_4-072.jpg,Donna,1910,4-072,6.0,0.395
Donna_1907_4-11.jpg,Donna,1907,4-11,2.0,0.036
Donna_1916_2-087.jpg,Donna,1916,2-087,3.0,0.57
Donna_1909_3-021.jpg,Donna,1909,3-021,3.0,1.075
Donna_1913_7-030.jpg,Donna,1913,7-030,1.0,0.692
Donna_1913_9-30.jpg,Donna,1913,9-30,5.0,0.289
Donna_1908_3-022.jpg,Donna,1908,3-022,1.0,0.38
Donna_1916_2-033.jpg,Donna,1916,2-033,2.0,0.484
Donna_1907_7-67.jpg,Donna,1907,7-67,6.0,0.123
Donna_1907_7-42.jpg,Donna,1907,7-42,2.0,0.228
Donna_1906_2-0094.jpg,Donna,1906,2-0094,1.0,0.066
Donna_1906_4-0094.jpg,Donna,1906,4-0094,3.0,0.22
Donna_1913_8-091.jpg,Donna,1913,8-091,5.0,0.374
Donna_1913_1-048.jpg,Donna,1913,1-048,3.0,0.211
Donna_1913_6-002.jpg,Donna,1913,6-002,3.0,0.144
Donna_1916_2-048.jpg,Donna,1916,2-048,2.0,0.005
Donna_1907_8-3.jpg,Donna,1907,8-3,3.0,0.147
Donna_1910_2-004.jpg,Donna,1910,2-004,2.0,0.046
Donna_1913_5-004.jpg,Donna,1913,5-004,1.0,0.39
Donna_1914_6-051.jpg,Donna,1914,6-051,2.0,0.143
Donna_1913_6-013.jpg,Donna,1913,6-013,4.0,0.33
Donna_1914_4-073.jpg,Donna,1914,4-073,2.0,0.981
Donna_1914_3-015.jpg,Donna,1914,3-015,3.0,0.562
Donna_1907_2-4.jpg,Donna,1907,2-4,1.0,0.413
Donna_1907_5-57.jpg,Donna,1907,5-57,5.0,0.172
Donna_1909_3-084.jpg,Donna,1909,3-084,1.0,0.125
Donna_1909_2-007.jpg,Donna,1909,2-007,5.0,0.198
Donna_1910_8-080.jpg,Donna,1910,8-080,4.0,0.613
Donna_1914_4-053.jpg,Donna,1914,4-053,3.0,0.211
Donna_1914_6-064.jpg,Donna,1914,6-064,8.0,0.221
Donna_1916_1-042.jpg,Donna,1916,1-042,6.0,0.296
Donna_1907_1-0041.jpg,Donna,1907,1-0041,4.0,0.221
Donna_1909_1-013.jpg,Donna,1909,1-013,3.0,0.525
Donna_1913_9-57.jpg,Donna,1913,9-57,3.0,0.117
Donna_1910_4-094.jpg,Donna,1910,4-094,3.0,0.099
Donna_1916_1-032.jpg,Donna,1916,1-032,3.0,0.064
Donna_1907_8-77.jpg,Donna,1907,8-77,9.0,0.183
Donna_1908_10-05.jpg,Donna,1908,10-05,3.0,0.352
Donna_1908_7-072.jpg,Donna,1908,7-072,2.0,0.022
Donna_1910_3-006.jpg,Donna,1910,3-006,1.0,0.722
Donna_1914_2-005.jpg,Donna,1914,2-005,1.0,0.002
Donna_1914_5-076.jpg,Donna,1914,5-076,2.0,0.093
Donna_1910_3-021.jpg,Donna,1910,3-021,7.0,0.018
Donna_1913_3-074.jpg,Donna,1913,3-074,1.0,0.9
Donna_1907_2-64.jpg,Donna,1907,2-64,3.0,0.046
Donna_1914_3-032.jpg,Donna,1914,3-032,5.0,0.291
Donna_1907_5-17.jpg,Donna,1907,5-17,9.0,0.162
Donna_1908_10-01.jpg,Donna,1908,10-01,1.0,0.105
Donna_1916_5-008.jpg,Donna,1916,5-008,1.0,0.915
Donna_1914_8-52.jpg,Donna,1914,8-52,0.0,0.0
Donna_1907_4-40.jpg,Donna,1907,4-40,2.0,0.187
Donna_1908_1-053.jpg,Donna,1908,1-053,7.0,0.296
Donna_1914_5-006.jpg,Donna,1914,5-006,1.0,0.485
Donna_1906_5-0038.jpg,Donna,1906,5-0038,4.0,0.25
Donna_1913_5-052.jpg,Donna,1913,5-052,5.0,0.086
Donna_1910_1-067.jpg,Donna,1910,1-067,1.0,0.557
Donna_1913_4-033.jpg,Donna,1913,4-033,4.0,0.533
Donna_1907_5-52.jpg,Donna,1907,5-52,4.0,0.189
Donna_1910_5-007.jpg,Donna,1910,5-007,1.0,0.003
Donna_1907_2-27.jpg,Donna,1907,2-27,3.0,0.024
Donna_1910_2-036.jpg,Donna,1910,2-036,11.0,0.477
Donna_1907_6-010.jpg,Donna,1907,6-010,3.0,0.146
Donna_1908_3-045.jpg,Donna,1908,3-045,4.0,0.181
Donna_1910_3-054.jpg,Donna,1910,3-054,6.0,0.527
Donna_1910_2-075.jpg,Donna,1910,2-075,4.0,0.225
Donna_1907_8-88.jpg,Donna,1907,8-88,3.0,0.01
Donna_1914_6-071.jpg,Donna,1914,6-071,2.0,0.075
Donna_1916_2-039.jpg,Donna,1916,2-039,1.0,0.949
Donna_1906_5-0011.jpg,Donna,1906,5-0011,5.0,0.285
Donna_1914_2-068.jpg,Donna,1914,2-068,1.0,0.158
Donna_1914_3-066.jpg,Donna,1914,3-066,7.0,0.365
Donna_1910_6-085.jpg,Donna,1910,6-085,5.0,0.086
Donna_1916_2-067.jpg,Donna,1916,2-067,1.0,0.107
Donna_1913_6-062.jpg,Donna,1913,6-062,21.0,1.517
Donna_1906_2-0005.jpg,Donna,1906,2-0005,1.0,0.306
Donna_1908_7-057.jpg,Donna,1908,7-057,4.0,0.221
Donna_1910_5-045.jpg,Donna,1910,5-045,4.0,0.202
Donna_1913_7-017.jpg,Donna,1913,7-017,3.0,0.131
Donna_1907_1-0067.jpg,Donna,1907,1-0067,4.0,0.025
Donna_1913_2-081.jpg,Donna,1913,2-081,4.0,0.199
Donna_1914_1-098.jpg,Donna,1914,1-098,8.0,0.167
Donna_1906_3-0058.jpg,Donna,1906,3-0058,2.0,0.603
Donna_1916_3-100.jpg,Donna,1916,3-100,2.0,0.122
Donna_1914_6-002.jpg,Donna,1914,6-002,2.0,0.154
Donna_1908_1-091.jpg,Donna,1908,1-091,3.0,0.053
Donna_1908_3-087.jpg,Donna,1908,3-087,4.0,0.344
Donna_1910_1-026.jpg,Donna,1910,1-026,7.0,0.531
Donna_1913_4-013.jpg,Donna,1913,4-013,3.0,0.042
Donna_1910_7-055.jpg,Donna,1910,7-055,0.0,0.0
Donna_1910_3-046.jpg,Donna,1910,3-046,4.0,0.396
Donna_1914_3-049.jpg,Donna,1914,3-049,2.0,0.521
Donna_1907_5-65.jpg,Donna,1907,5-65,2.0,0.026
Donna_1913_6-006.jpg,Donna,1913,6-006,2.0,0.181
Donna_1914_4-082.jpg,Donna,1914,4-082,7.0,0.374
Donna_1913_1-042.jpg,Donna,1913,1-042,6.0,0.157
Donna_1914_8-28.jpg,Donna,1914,8-28,1.0,0.981
Donna_1916_4-046.jpg,Donna,1916,4-046,1.0,0.701
Donna_1913_8-026.jpg,Donna,1913,8-026,5.0,0.092
Donna_1910_7-098.jpg,Donna,1910,7-098,2.0,0.283
Donna_1909_4-56.jpg,Donna,1909,4-56,5.0,0.197
Donna_1907_2-55.jpg,Donna,1907,2-55,0.0,0.0
Donna_1913_3-024.jpg,Donna,1913,3-024,2.0,0.006
Donna_1913_3-098.jpg,Donna,1913,3-098,0.0,0.0
Donna_1914_2-077.jpg,Donna,1914,2-077,1.0,0.398
Donna_1907_7-66.jpg,Donna,1907,7-66,2.0,0.095
Donna_1908_7-043.jpg,Donna,1908,7-043,2.0,0.022
Donna_1914_8-04.jpg,Donna,1914,8-04,1.0,0.667
Donna_1908_8-093.jpg,Donna,1908,8-093,3.0,0.012
Donna_1913_2-025.jpg,Donna,1913,2-025,3.0,1.578
Donna_1913_5-038.jpg,Donna,1913,5-038,5.0,0.505
Donna_1916_5-090.jpg,Donna,1916,5-090,2.0,0.032
Donna_1907_2-56.jpg,Donna,1907,2-56,2.0,0.21
Donna_1909_4-52.jpg,Donna,1909,4-52,5.0,0.524
Donna_1906_1-0068.jpg,Donna,1906,1-0068,4.0,0.148
Donna_1908_3-021.jpg,Donna,1908,3-021,0.0,0.0
Donna_1906_5-0069.jpg,Donna,1906,5-0069,5.0,0.184
Donna_1914_7-073.jpg,Donna,1914,7-073,7.0,0.152
Donna_1908_3-026.jpg,Donna,1908,3-026,1.0,0.726
Donna_1909_4-75.jpg,Donna,1909,4-75,1.0,0.999
Donna_1906_4-0053.jpg,Donna,1906,4-0053,6.0,0.431
Donna_1910_3-063.jpg,Donna,1910,3-063,3.0,0.526
Donna_1910_6-033.jpg,Donna,1910,6-033,0.0,0.0
Donna_1914_7-041.jpg,Donna,1914,7-041,3.0,0.47
Donna_1907_6-082.jpg,Donna,1907,6-082,4.0,0.085
Donna_1910_7-007.jpg,Donna,1910,7-007,2.0,0.087
Donna_1906_1-0043.jpg,Donna,1906,1-0043,2.0,0.311
Donna_1916_2-083.jpg,Donna,1916,2-083,1.0,0.064
Donna_1916_2-016.jpg,Donna,1916,2-016,1.0,0.004
Donna_1907_8-47.jpg,Donna,1907,8-47,7.0,0.256
Donna_1914_1-076.jpg,Donna,1914,1-076,5.0,0.225
Donna_1913_3-039.jpg,Donna,1913,3-039,1.0,0.012
Donna_1909_3-097.jpg,Donna,1909,3-097,4.0,0.193
Donna_1907_1-0100.jpg,Donna,1907,1-0100,2.0,0.105
Donna_1914_6-046.jpg,Donna,1914,6-046,4.0,0.319
Donna_1908_4-010.jpg,Donna,1908,4-010,5.0,0.391
Donna_1908_4-026.jpg,Donna,1908,4-026,3.0,0.08
Donna_1906_1-0052.jpg,Donna,1906,1-0052,3.0,0.109
Donna_1907_9-090.jpg,Donna,1907,9-090,1.0,0.236
Donna_1907_5-2.jpg,Donna,1907,5-2,3.0,0.242
Donna_1914_6-038.jpg,Donna,1914,6-038,2.0,0.352
Donna_1916_4-013.jpg,Donna,1916,4-013,0.0,0.0
Donna_1908_2-024.jpg,Donna,1908,2-024,5.0,0.189
Donna_1913_2-052.jpg,Donna,1913,2-052,7.0,0.323
Donna_1908_3-036.jpg,Donna,1908,3-036,2.0,0.093
Donna_1913_2-040.jpg,Donna,1913,2-040,6.0,0.211
Donna_1913_3-001.jpg,Donna,1913,3-001,4.0,0.53
Donna_1908_8-053.jpg,Donna,1908,8-053,2.0,1.064
Donna_1906_2-0036.jpg,Donna,1906,2-0036,2.0,0.155
Donna_1907_1-0029.jpg,Donna,1907,1-0029,4.0,0.031
Donna_1910_7-016.jpg,Donna,1910,7-016,6.0,0.263
Donna_1908_9-099.jpg,Donna,1908,9-099,5.0,0.637
Donna_1908_1-024.jpg,Donna,1908,1-024,5.0,0.224
Donna_1909_3-003.jpg,Donna,1909,3-003,1.0,0.054
Donna_1914_2-098.jpg,Donna,1914,2-098,10.0,0.264
Donna_1907_3-19.jpg,Donna,1907,3-19,4.0,0.12
Donna_1914_7-063.jpg,Donna,1914,7-063,1.0,0.392
Donna_1913_6-039.jpg,Donna,1913,6-039,4.0,0.141
Donna_1906_5-0053.jpg,Donna,1906,5-0053,6.0,0.164
Donna_1908_9-046.jpg,Donna,1908,9-046,3.0,0.553
Donna_1908_5-32.jpg,Donna,1908,5-32,5.0,0.403
Donna_1909_3-044.jpg,Donna,1909,3-044,4.0,0.124
Donna_1906_1-0042.jpg,Donna,1906,1-0042,4.0,0.294
Donna_1909_1-087.jpg,Donna,1909,1-087,12.0,0.224
Donna_1910_2-071.jpg,Donna,1910,2-071,5.0,0.271
Donna_1913_2-005.jpg,Donna,1913,2-005,1.0,0.055
Donna_1916_2-086.jpg,Donna,1916,2-086,3.0,0.116
Donna_1914_5-081.jpg,Donna,1914,5-081,6.0,0.484
Donna_1914_5-004.jpg,Donna,1914,5-004,0.0,0.0
Donna_1914_4-057.jpg,Donna,1914,4-057,7.0,0.363
Donna_1908_8-065.jpg,Donna,1908,8-065,9.0,2.309
Donna_1906_3-0004.jpg,Donna,1906,3-0004,5.0,0.259
Donna_1908_8-038.jpg,Donna,1908,8-038,1.0,0.821
Donna_1908_7-062.jpg,Donna,1908,7-062,4.0,0.184
Donna_1913_1-081.jpg,Donna,1913,1-081,3.0,0.137
Donna_1907_4-39.jpg,Donna,1907,4-39,4.0,0.258
Donna_1907_7-29.jpg,Donna,1907,7-29,2.0,0.073
Donna_1916_4-045.jpg,Donna,1916,4-045,1.0,0.779
Donna_1906_5-0033.jpg,Donna,1906,5-0033,4.0,0.172
Donna_1908_4-035.jpg,Donna,1908,4-035,1.0,0.083
Donna_1910_3-004.jpg,Donna,1910,3-004,0.0,0.0
Donna_1907_1-0042.jpg,Donna,1907,1-0042,4.0,0.328
Donna_1909_3-017.jpg,Donna,1909,3-017,2.0,0.575
Donna_1914_3-080.jpg,Donna,1914,3-080,6.0,0.28
Donna_1914_4-003.jpg,Donna,1914,4-003,23.0,0.269
Donna_1914_1-078.jpg,Donna,1914,1-078,3.0,0.184
Donna_1913_1-069.jpg,Donna,1913,1-069,4.0,0.166
Donna_1910_6-083.jpg,Donna,1910,6-083,0.0,0.0
Donna_1908_9-090.jpg,Donna,1908,9-090,7.0,0.343
Donna_1916_3-065.jpg,Donna,1916,3-065,7.0,0.307
Donna_1910_6-009.jpg,Donna,1910,6-009,1.0,0.755
Donna_1914_7-096.jpg,Donna,1914,7-096,1.0,0.338
Donna_1913_7-008_Image_0001.jpg,Donna,1913,7-008,1.0,0.052
Donna_1909_3-049.jpg,Donna,1909,3-049,1.0,0.004
Donna_1914_2-006.jpg,Donna,1914,2-006,0.0,0.0
Donna_1914_3-097.jpg,Donna,1914,3-097,7.0,0.587
Donna_1908_8-059.jpg,Donna,1908,8-059,1.0,0.014
Donna_1910_4-056.jpg,Donna,1910,4-056,1.0,0.029
Donna_1916_3-020.jpg,Donna,1916,3-020,0.0,0.0
Donna_1913_8-078.jpg,Donna,1913,8-078,4.0,0.059
Donna_1906_4-0023.jpg,Donna,1906,4-0023,5.0,0.217
Donna_1913_3-014.jpg,Donna,1913,3-014,5.0,0.497
Donna_1908_4-027.jpg,Donna,1908,4-027,7.0,0.398
Donna_1908_6-018.jpg,Donna,1908,6-018,6.0,0.122
Donna_1913_4-068.jpg,Donna,1913,4-068,5.0,0.115
Donna_1907_9-012.jpg,Donna,1907,9-012,1.0,0.501
Donna_1913_7-085.jpg,Donna,1913,7-085,5.0,0.314
Donna_1913_1-024.jpg,Donna,1913,1-024,3.0,0.047
Donna_1910_5-054.jpg,Donna,1910,5-054,0.0,0.0
Donna_1906_5-0061.jpg,Donna,1906,5-0061,1.0,0.332
Donna_1908_1-075.jpg,Donna,1908,1-075,2.0,1.168
Donna_1909_3-002.jpg,Donna,1909,3-002,6.0,0.107
Donna_1906_5-0055.jpg,Donna,1906,5-0055,4.0,0.141
Donna_1913_6-061.jpg,Donna,1913,6-061,4.0,0.578
Donna_1907_4-65.jpg,Donna,1907,4-65,0.0,0.0
Donna_1916_5-042.jpg,Donna,1916,5-042,4.0,0.506
Donna_1916_4-070.jpg,Donna,1916,4-070,4.0,0.614
Donna_1907_7-74.jpg,Donna,1907,7-74,4.0,0.211
Donna_1910_2-091.jpg,Donna,1910,2-091,1.0,0.034
Donna_1908_9-076.jpg,Donna,1908,9-076,5.0,0.669
Donna_1914_4-041.jpg,Donna,1914,4-041,7.0,0.296
Donna_1908_4-061.jpg,Donna,1908,4-061,3.0,0.537
Donna_1908_3-011.jpg,Donna,1908,3-011,2.0,0.377
Donna_1907_6-027.jpg,Donna,1907,6-027,2.0,0.367
Donna_1914_3-016.jpg,Donna,1914,3-016,9.0,0.602
Donna_1913_2-043.jpg,Donna,1913,2-043,12.0,0.591
Donna_1907_5-36.jpg,Donna,1907,5-36,7.0,0.841
Donna_1906_2-0087.jpg,Donna,1906,2-0087,4.0,0.19
Donna_1913_5-025.jpg,Donna,1913,5-025,5.0,0.536
Donna_1909_2-051.jpg,Donna,1909,2-051,7.0,0.261
Donna_1909_2-072.jpg,Donna,1909,2-072,4.0,0.619
Donna_1908_6-081.jpg,Donna,1908,6-081,2.0,0.028
Donna_1907_4-58.jpg,Donna,1907,4-58,2.0,0.036
Donna_1913_4-004.jpg,Donna,1913,4-004,10.0,0.607
Donna_1908_4-094.jpg,Donna,1908,4-094,4.0,0.668
Donna_1913_4-015.jpg,Donna,1913,4-015,5.0,0.067
Donna_1910_4-041.jpg,Donna,1910,4-041,5.0,0.645
Donna_1913_7-089.jpg,Donna,1913,7-089,3.0,0.969
Donna_1906_1-0087.jpg,Donna,1906,1-0087,4.0,0.057
Donna_1914_1-012.jpg,Donna,1914,1-012,4.0,0.115
Donna_1914_5-011.jpg,Donna,1914,5-011,4.0,0.26
Donna_1906_4-0076.jpg,Donna,1906,4-0076,4.0,0.464
Donna_1908_8-037.jpg,Donna,1908,8-037,3.0,0.236
Donna_1908_3-064.jpg,Donna,1908,3-064,3.0,0.039
Donna_1908_1-066.jpg,Donna,1908,1-066,1.0,0.099
Donna_1916_4-079.jpg,Donna,1916,4-079,1.0,0.029
Donna_1906_4-0015.jpg,Donna,1906,4-0015,13.0,0.33
Donna_1907_9-081.jpg,Donna,1907,9-081,5.0,0.326
Donna_1914_6-055.jpg,Donna,1914,6-055,1.0,0.401
Donna_1916_2-093.jpg,Donna,1916,2-093,3.0,0.339
Donna_1910_3-007.jpg,Donna,1910,3-007,1.0,0.617
Donna_1910_8-001.jpg,Donna,1910,8-001,1.0,0.004
Donna_1914_3-014.jpg,Donna,1914,3-014,3.0,0.557
Donna_1908_3-043.jpg,Donna,1908,3-043,1.0,0.559
Donna_1909_2-016.jpg,Donna,1909,2-016,4.0,0.182
Donna_1913_9-10.jpg,Donna,1913,9-10,1.0,0.617
Donna_1914_3-074.jpg,Donna,1914,3-074,2.0,0.063
Donna_1913_9-51.jpg,Donna,1913,9-51,8.0,0.638
Donna_1907_2-98.jpg,Donna,1907,2-98,4.0,0.86
Donna_1908_5-48.jpg,Donna,1908,5-48,4.0,0.198
Donna_1909_3-070.jpg,Donna,1909,3-070,0.0,0.0
Donna_1910_3-011.jpg,Donna,1910,3-011,2.0,0.825
Donna_1908_4-043.jpg,Donna,1908,4-043,9.0,0.461
Donna_1908_5-50.jpg,Donna,1908,5-50,1.0,0.999
Donna_1916_2-040.jpg,Donna,1916,2-040,3.0,0.293
Donna_1908_6-043.jpg,Donna,1908,6-043,1.0,0.027
Donna_1909_4-65.jpg,Donna,1909,4-65,1.0,0.003
Donna_1916_2-056.jpg,Donna,1916,2-056,3.0,0.62
Donna_1914_6-032.jpg,Donna,1914,6-032,3.0,0.594
Donna_1908_2-040.jpg,Donna,1908,2-040,1.0,0.129
Donna_1907_6-041.jpg,Donna,1907,6-041,4.0,0.509
Donna_1908_9-073.jpg,Donna,1908,9-073,2.0,0.581
Donna_1914_7-053.jpg,Donna,1914,7-053,2.0,0.11
Donna_1913_1-053.jpg,Donna,1913,1-053,8.0,0.256
Donna_1908_6-055.jpg,Donna,1908,6-055,4.0,0.638
Donna_1910_6-022.jpg,Donna,1910,6-022,0.0,0.0
Donna_1907_5-75.jpg,Donna,1907,5-75,1.0,0.447
Donna_1910_3-029.jpg,Donna,1910,3-029,1.0,0.002
Donna_1907_10-10.jpg,Donna,1907,10-10,1.0,0.999
Donna_1916_5-039.jpg,Donna,1916,5-039,3.0,0.431
Donna_1910_3-078.jpg,Donna,1910,3-078,4.0,0.39
Donna_1916_4-004.jpg,Donna,1916,4-004,4.0,0.389
Donna_1913_4-049.jpg,Donna,1913,4-049,3.0,0.581
Donna_1907_4-7.jpg,Donna,1907,4-7,5.0,0.384
Donna_1906_2-0064.jpg,Donna,1906,2-0064,1.0,0.375
Donna_1906_5-0028.jpg,Donna,1906,5-0028,2.0,0.22
Donna_1907_5-81.jpg,Donna,1907,5-81,7.0,0.148
Donna_1906_3-0096.jpg,Donna,1906,3-0096,4.0,0.237
Donna_1908_3-013.jpg,Donna,1908,3-013,1.0,0.294
Donna_1914_5-064.jpg,Donna,1914,5-064,8.0,0.351
Donna_1916_5-014.jpg,Donna,1916,5-014,5.0,0.174
Donna_1914_4-017.jpg,Donna,1914,4-017,2.0,0.5
Donna_1913_1-094.jpg,Donna,1913,1-094,6.0,0.36
Donna_1909_1-048.jpg,Donna,1909,1-048,3.0,0.255
Donna_1910_4-048.jpg,Donna,1910,4-048,1.0,0.078
Donna_1908_1-054.jpg,Donna,1908,1-054,6.0,0.165
Donna_1910_3-041.jpg,Donna,1910,3-041,1.0,0.137
Donna_1914_2-049.jpg,Donna,1914,2-049,4.0,0.375
Donna_1908_2-095.jpg,Donna,1908,2-095,2.0,1.316
Donna_1907_1-0013.jpg,Donna,1907,1-0013,2.0,0.075
Donna_1906_2-0003.jpg,Donna,1906,2-0003,1.0,0.118
Donna_1910_3-033.jpg,Donna,1910,3-033,1.0,0.801
Donna_1907_6-001.jpg,Donna,1907,6-001,1.0,0.386
Donna_1913_5-035.jpg,Donna,1913,5-035,6.0,0.552
Donna_1907_6-037.jpg,Donna,1907,6-037,1.0,0.026
Donna_1908_4-033.jpg,Donna,1908,4-033,0.0,0.0
Donna_1913_8-047.jpg,Donna,1913,8-047,7.0,0.452
Donna_1909_2-083.jpg,Donna,1909,2-083,5.0,0.398
Donna_1914_6-094.jpg,Donna,1914,6-094,5.0,0.265
Donna_1906_1-0022.jpg,Donna,1906,1-0022,4.0,0.13
Donna_1907_4-29.jpg,Donna,1907,4-29,2.0,0.034
Donna_1907_1-0090.jpg,Donna,1907,1-0090,2.0,0.146
Donna_1910_7-014.jpg,Donna,1910,7-014,9.0,0.661
Donna_1910_2-066.jpg,Donna,1910,2-066,1.0,0.055
Donna_1907_5-80.jpg,Donna,1907,5-80,3.0,0.036
Donna_1908_9-001.jpg,Donna,1908,9-001,7.0,0.273
Donna_1913_1-045.jpg,Donna,1913,1-045,3.0,0.098
Donna_1913_9-61.jpg,Donna,1913,9-61,1.0,0.999
Donna_1913_5-012.jpg,Donna,1913,5-012,4.0,0.286
Donna_1907_1-0030.jpg,Donna,1907,1-0030,4.0,0.169
Donna_1907_6-095.jpg,Donna,1907,6-095,1.0,0.11
Donna_1907_8-74.jpg,Donna,1907,8-74,4.0,0.376
Donna_1914_3-026.jpg,Donna,1914,3-026,5.0,0.24
Donna_1910_2-070.jpg,Donna,1910,2-070,4.0,0.258
Donna_1908_9-022.jpg,Donna,1908,9-022,8.0,0.146
Donna_1908_6-044.jpg,Donna,1908,6-044,3.0,0.079
Donna_1909_1-082.jpg,Donna,1909,1-082,3.0,0.101
Donna_1908_9-034.jpg,Donna,1908,9-034,1.0,0.312
Donna_1906_2-0062.jpg,Donna,1906,2-0062,4.0,0.157
Donna_1914_5-054.jpg,Donna,1914,5-054,1.0,0.528
Donna_1916_1-040.jpg,Donna,1916,1-040,3.0,0.174
Donna_1913_6-056.jpg,Donna,1913,6-056,11.0,0.206
Donna_1907_4-15.jpg,Donna,1907,4-15,6.0,0.139
Donna_1909_4-66.jpg,Donna,1909,4-66,7.0,0.757
Donna_1916_2-065.jpg,Donna,1916,2-065,5.0,0.498
Donna_1909_1-010.jpg,Donna,1909,1-010,7.0,0.196
Donna_1908_7-063.jpg,Donna,1908,7-063,4.0,0.612
Donna_1906_3-0009.jpg,Donna,1906,3-0009,3.0,0.05
Donna_1907_6-031.jpg,Donna,1907,6-031,5.0,0.226
Donna_1907_8-20.jpg,Donna,1907,8-20,1.0,0.005
Donna_1908_9-023.jpg,Donna,1908,9-023,2.0,0.028
Donna_1910_4-096.jpg,Donna,1910,4-096,4.0,0.475
Donna_1913_1-028.jpg,Donna,1913,1-028,2.0,0.369
