annotated_image,periodic,year,id,n_images,area_percentage
CorriereDeiPiccoli_1913_annoV-n35-05.jpg,CorriereDeiPiccoli,1913,annoV-n35-05,3.0,0.148
CorriereDeiPiccoli_1910_annoII-n17-04.jpg,CorriereDeiPiccoli,1910,annoII-n17-04,6.0,0.109
CorriereDeiPiccoli_1913_annoV-n42-20.jpg,CorriereDeiPiccoli,1913,annoV-n42-20,4.0,0.15
CorriereDeiPiccoli_1909_annoI-n37-05.jpg,CorriereDeiPiccoli,1909,annoI-n37-05,7.0,0.399
CorriereDeiPiccoli_1913_annoV-n50-17.jpg,CorriereDeiPiccoli,1913,annoV-n50-17,7.0,0.198
CorriereDeiPiccoli_1916_annoVIII-n53-02.jpg,CorriereDeiPiccoli,1916,annoVIII-n53-02,8.0,0.178
CorriereDeiPiccoli_1909_annoI-n34-05.jpg,CorriereDeiPiccoli,1909,annoI-n34-05,5.0,0.338
CorriereDeiPiccoli_1908_annoI-n1-18.jpg,CorriereDeiPiccoli,1908,annoI-n1-18,1.0,0.826
CorriereDeiPiccoli_1909_annoI-n52-12.jpg,CorriereDeiPiccoli,1909,annoI-n52-12,8.0,0.253
CorriereDeiPiccoli_1910_annoII-n41-06.jpg,CorriereDeiPiccoli,1910,annoII-n41-06,6.0,0.256
CorriereDeiPiccoli_1910_annoII-n39-04.jpg,CorriereDeiPiccoli,1910,annoII-n39-04,6.0,0.186
CorriereDeiPiccoli_1913_annoV-n48-20.jpg,CorriereDeiPiccoli,1913,annoV-n48-20,7.0,0.142
CorriereDeiPiccoli_1916_annoVIII-n17-15.jpg,CorriereDeiPiccoli,1916,annoVIII-n17-15,3.0,0.163
CorriereDeiPiccoli_1916_annoVIII-n43-05.jpg,CorriereDeiPiccoli,1916,annoVIII-n43-05,5.0,0.208
CorriereDeiPiccoli_1916_annoVIII-n1-13.jpg,CorriereDeiPiccoli,1916,annoVIII-n1-13,3.0,0.162
CorriereDeiPiccoli_1913_annoV-n45-11.jpg,CorriereDeiPiccoli,1913,annoV-n45-11,6.0,0.71
CorriereDeiPiccoli_1913_annoV-n17-02.jpg,CorriereDeiPiccoli,1913,annoV-n17-02,6.0,0.102
CorriereDeiPiccoli_1916_annoVIII-n3-07.jpg,CorriereDeiPiccoli,1916,annoVIII-n3-07,3.0,0.17
CorriereDeiPiccoli_1910_annoII-n40-15.jpg,CorriereDeiPiccoli,1910,annoII-n40-15,4.0,0.124
CorriereDeiPiccoli_1913_annoV-n33-04.jpg,CorriereDeiPiccoli,1913,annoV-n33-04,7.0,0.173
CorriereDeiPiccoli_1910_annoII-n46-07.jpg,CorriereDeiPiccoli,1910,annoII-n46-07,7.0,0.236
CorriereDeiPiccoli_1910_annoII-n38-13.jpg,CorriereDeiPiccoli,1910,annoII-n38-13,5.0,0.144
CorriereDeiPiccoli_1909_annoI-n39-16.jpg,CorriereDeiPiccoli,1909,annoI-n39-16,2.0,0.208
CorriereDeiPiccoli_1916_annoVIII-n34-12.jpg,CorriereDeiPiccoli,1916,annoVIII-n34-12,7.0,0.685
CorriereDeiPiccoli_1910_annoII-n6-18.jpg,CorriereDeiPiccoli,1910,annoII-n6-18,8.0,0.626
CorriereDeiPiccoli_1910_annoII-n2-11.jpg,CorriereDeiPiccoli,1910,annoII-n2-11,6.0,0.646
CorriereDeiPiccoli_1909_annoI-n4-06.jpg,CorriereDeiPiccoli,1909,annoI-n4-06,4.0,0.284
CorriereDeiPiccoli_1909_annoI-n31-16.jpg,CorriereDeiPiccoli,1909,annoI-n31-16,5.0,0.106
CorriereDeiPiccoli_1909_annoI-n14-11.jpg,CorriereDeiPiccoli,1909,annoI-n14-11,6.0,0.61
CorriereDeiPiccoli_1913_annoV-n21-17.jpg,CorriereDeiPiccoli,1913,annoV-n21-17,7.0,0.209
CorriereDeiPiccoli_1916_annoVIII-n50-03.jpg,CorriereDeiPiccoli,1916,annoVIII-n50-03,12.0,0.376
CorriereDeiPiccoli_1916_annoVIII-n17-07.jpg,CorriereDeiPiccoli,1916,annoVIII-n17-07,11.0,0.539
CorriereDeiPiccoli_1910_annoII-n20-09.jpg,CorriereDeiPiccoli,1910,annoII-n20-09,3.0,0.19
CorriereDeiPiccoli_1913_annoV-n41-06.jpg,CorriereDeiPiccoli,1913,annoV-n41-06,3.0,0.134
CorriereDeiPiccoli_1910_annoII-n4-19.jpg,CorriereDeiPiccoli,1910,annoII-n4-19,5.0,0.14
CorriereDeiPiccoli_1909_annoI-n9-18.jpg,CorriereDeiPiccoli,1909,annoI-n9-18,6.0,0.597
CorriereDeiPiccoli_1910_annoII-n5-12.jpg,CorriereDeiPiccoli,1910,annoII-n5-12,5.0,0.183
CorriereDeiPiccoli_1913_annoV-n21-20.jpg,CorriereDeiPiccoli,1913,annoV-n21-20,7.0,0.109
CorriereDeiPiccoli_1909_annoI-n35-19.jpg,CorriereDeiPiccoli,1909,annoI-n35-19,3.0,0.07
CorriereDeiPiccoli_1910_annoII-n10-03.jpg,CorriereDeiPiccoli,1910,annoII-n10-03,6.0,0.533
CorriereDeiPiccoli_1913_annoV-n7-11.jpg,CorriereDeiPiccoli,1913,annoV-n7-11,7.0,0.66
CorriereDeiPiccoli_1910_annoII-n31-18.jpg,CorriereDeiPiccoli,1910,annoII-n31-18,6.0,0.651
CorriereDeiPiccoli_1910_annoII-n44-06.jpg,CorriereDeiPiccoli,1910,annoII-n44-06,11.0,0.247
CorriereDeiPiccoli_1913_annoV-n51-13.jpg,CorriereDeiPiccoli,1913,annoV-n51-13,10.0,0.271
CorriereDeiPiccoli_1916_annoVIII-n31-04.jpg,CorriereDeiPiccoli,1916,annoVIII-n31-04,8.0,0.682
CorriereDeiPiccoli_1909_annoI-n2-19.jpg,CorriereDeiPiccoli,1909,annoI-n2-19,6.0,0.203
CorriereDeiPiccoli_1909_annoI-n30-10.jpg,CorriereDeiPiccoli,1909,annoI-n30-10,6.0,0.6
CorriereDeiPiccoli_1910_annoII-n27-11.jpg,CorriereDeiPiccoli,1910,annoII-n27-11,6.0,0.636
CorriereDeiPiccoli_1910_annoII-n37-01.jpg,CorriereDeiPiccoli,1910,annoII-n37-01,5.0,0.215
CorriereDeiPiccoli_1910_annoII-n3-17.jpg,CorriereDeiPiccoli,1910,annoII-n3-17,2.0,0.115
CorriereDeiPiccoli_1910_annoII-n45-02.jpg,CorriereDeiPiccoli,1910,annoII-n45-02,7.0,0.414
CorriereDeiPiccoli_1916_annoVIII-n10-11.jpg,CorriereDeiPiccoli,1916,annoVIII-n10-11,9.0,0.145
CorriereDeiPiccoli_1910_annoII-n4-18.jpg,CorriereDeiPiccoli,1910,annoII-n4-18,6.0,0.635
CorriereDeiPiccoli_1916_annoVIII-n41-12.jpg,CorriereDeiPiccoli,1916,annoVIII-n41-12,7.0,0.657
CorriereDeiPiccoli_1913_annoV-n9-09.jpg,CorriereDeiPiccoli,1913,annoV-n9-09,3.0,0.17
CorriereDeiPiccoli_1910_annoII-n5-16.jpg,CorriereDeiPiccoli,1910,annoII-n5-16,4.0,0.104
CorriereDeiPiccoli_1909_annoI-n7-19.jpg,CorriereDeiPiccoli,1909,annoI-n7-19,13.0,0.141
CorriereDeiPiccoli_1909_annoI-n12-04.jpg,CorriereDeiPiccoli,1909,annoI-n12-04,5.0,0.192
CorriereDeiPiccoli_1913_annoV-n1-13.jpg,CorriereDeiPiccoli,1913,annoV-n1-13,3.0,0.34
CorriereDeiPiccoli_1913_annoV-n15-07.jpg,CorriereDeiPiccoli,1913,annoV-n15-07,2.0,0.168
CorriereDeiPiccoli_1913_annoV-n14-15.jpg,CorriereDeiPiccoli,1913,annoV-n14-15,2.0,0.213
CorriereDeiPiccoli_1910_annoII-n11-19.jpg,CorriereDeiPiccoli,1910,annoII-n11-19,4.0,0.126
CorriereDeiPiccoli_1910_annoII-n14-06.jpg,CorriereDeiPiccoli,1910,annoII-n14-06,8.0,0.148
CorriereDeiPiccoli_1913_annoV-n37-12.jpg,CorriereDeiPiccoli,1913,annoV-n37-12,4.0,0.12
CorriereDeiPiccoli_1910_annoII-n14-01.jpg,CorriereDeiPiccoli,1910,annoII-n14-01,2.0,0.077
CorriereDeiPiccoli_1910_annoII-n31-02.jpg,CorriereDeiPiccoli,1910,annoII-n31-02,3.0,0.183
CorriereDeiPiccoli_1916_annoVIII-n27-02.jpg,CorriereDeiPiccoli,1916,annoVIII-n27-02,6.0,0.212
CorriereDeiPiccoli_1913_annoV-n37-16.jpg,CorriereDeiPiccoli,1913,annoV-n37-16,3.0,0.013
CorriereDeiPiccoli_1909_annoI-n52-18.jpg,CorriereDeiPiccoli,1909,annoI-n52-18,6.0,0.592
CorriereDeiPiccoli_1916_annoVIII-n38-12.jpg,CorriereDeiPiccoli,1916,annoVIII-n38-12,7.0,0.674
CorriereDeiPiccoli_1910_annoII-n45-13.jpg,CorriereDeiPiccoli,1910,annoII-n45-13,4.0,0.438
CorriereDeiPiccoli_1909_annoI-n4-08.jpg,CorriereDeiPiccoli,1909,annoI-n4-08,4.0,0.205
CorriereDeiPiccoli_1909_annoI-n11-07.jpg,CorriereDeiPiccoli,1909,annoI-n11-07,7.0,0.415
CorriereDeiPiccoli_1916_annoVIII-n53-04.jpg,CorriereDeiPiccoli,1916,annoVIII-n53-04,8.0,0.66
CorriereDeiPiccoli_1913_annoV-n19-05.jpg,CorriereDeiPiccoli,1913,annoV-n19-05,3.0,0.266
CorriereDeiPiccoli_1910_annoII-n16-13.jpg,CorriereDeiPiccoli,1910,annoII-n16-13,4.0,0.235
CorriereDeiPiccoli_1909_annoI-n38-20.jpg,CorriereDeiPiccoli,1909,annoI-n38-20,4.0,0.049
CorriereDeiPiccoli_1916_annoVIII-n27-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n27-08,2.0,0.178
CorriereDeiPiccoli_1913_annoV-n42-01.jpg,CorriereDeiPiccoli,1913,annoV-n42-01,4.0,0.214
CorriereDeiPiccoli_1913_annoV-n45-19.jpg,CorriereDeiPiccoli,1913,annoV-n45-19,5.0,0.17
CorriereDeiPiccoli_1909_annoI-n17-10.jpg,CorriereDeiPiccoli,1909,annoI-n17-10,6.0,0.609
CorriereDeiPiccoli_1913_annoV-n45-20.jpg,CorriereDeiPiccoli,1913,annoV-n45-20,6.0,0.652
CorriereDeiPiccoli_1909_annoI-n17-01.jpg,CorriereDeiPiccoli,1909,annoI-n17-01,5.0,0.128
CorriereDeiPiccoli_1916_annoVIII-n42-11.jpg,CorriereDeiPiccoli,1916,annoVIII-n42-11,12.0,0.206
CorriereDeiPiccoli_1910_annoII-n44-20.jpg,CorriereDeiPiccoli,1910,annoII-n44-20,9.0,0.184
CorriereDeiPiccoli_1909_annoI-n33-13.jpg,CorriereDeiPiccoli,1909,annoI-n33-13,2.0,0.145
CorriereDeiPiccoli_1916_annoVIII-n16-09.jpg,CorriereDeiPiccoli,1916,annoVIII-n16-09,8.0,0.675
CorriereDeiPiccoli_1910_annoII-n50-19.jpg,CorriereDeiPiccoli,1910,annoII-n50-19,3.0,0.165
CorriereDeiPiccoli_1916_annoVIII-n50-02.jpg,CorriereDeiPiccoli,1916,annoVIII-n50-02,5.0,0.209
CorriereDeiPiccoli_1909_annoI-n7-05.jpg,CorriereDeiPiccoli,1909,annoI-n7-05,4.0,0.187
CorriereDeiPiccoli_1913_annoV-n29-06.jpg,CorriereDeiPiccoli,1913,annoV-n29-06,4.0,0.244
CorriereDeiPiccoli_1910_annoII-n11-06.jpg,CorriereDeiPiccoli,1910,annoII-n11-06,4.0,0.261
CorriereDeiPiccoli_1909_annoI-n5-20.jpg,CorriereDeiPiccoli,1909,annoI-n5-20,8.0,0.311
CorriereDeiPiccoli_1916_annoVIII-n18-06.jpg,CorriereDeiPiccoli,1916,annoVIII-n18-06,5.0,0.103
CorriereDeiPiccoli_1910_annoII-n28-01.jpg,CorriereDeiPiccoli,1910,annoII-n28-01,5.0,0.068
CorriereDeiPiccoli_1909_annoI-n16-03.jpg,CorriereDeiPiccoli,1909,annoI-n16-03,7.0,0.507
CorriereDeiPiccoli_1909_annoI-n42-20.jpg,CorriereDeiPiccoli,1909,annoI-n42-20,4.0,0.169
CorriereDeiPiccoli_1916_annoVIII-n39-04.jpg,CorriereDeiPiccoli,1916,annoVIII-n39-04,8.0,0.684
CorriereDeiPiccoli_1916_annoVIII-n29-04.jpg,CorriereDeiPiccoli,1916,annoVIII-n29-04,4.0,0.358
CorriereDeiPiccoli_1910_annoII-n43-04.jpg,CorriereDeiPiccoli,1910,annoII-n43-04,4.0,0.254
CorriereDeiPiccoli_1913_annoV-n13-18.jpg,CorriereDeiPiccoli,1913,annoV-n13-18,6.0,0.631
CorriereDeiPiccoli_1909_annoI-n44-13.jpg,CorriereDeiPiccoli,1909,annoI-n44-13,3.0,0.285
CorriereDeiPiccoli_1916_annoVIII-n21-05.jpg,CorriereDeiPiccoli,1916,annoVIII-n21-05,2.0,0.012
CorriereDeiPiccoli_1910_annoII-n51-15.jpg,CorriereDeiPiccoli,1910,annoII-n51-15,7.0,0.191
CorriereDeiPiccoli_1913_annoV-n32-17.jpg,CorriereDeiPiccoli,1913,annoV-n32-17,5.0,0.127
CorriereDeiPiccoli_1910_annoII-n28-20.jpg,CorriereDeiPiccoli,1910,annoII-n28-20,5.0,0.041
CorriereDeiPiccoli_1916_annoVIII-n36-01.jpg,CorriereDeiPiccoli,1916,annoVIII-n36-01,6.0,0.573
CorriereDeiPiccoli_1916_annoVIII-n8-13.jpg,CorriereDeiPiccoli,1916,annoVIII-n8-13,8.0,0.708
CorriereDeiPiccoli_1913_annoV-n40-11.jpg,CorriereDeiPiccoli,1913,annoV-n40-11,6.0,0.642
CorriereDeiPiccoli_1910_annoII-n22-15.jpg,CorriereDeiPiccoli,1910,annoII-n22-15,7.0,0.168
CorriereDeiPiccoli_1913_annoV-n17-19.jpg,CorriereDeiPiccoli,1913,annoV-n17-19,4.0,0.066
CorriereDeiPiccoli_1916_annoVIII-n19-02.jpg,CorriereDeiPiccoli,1916,annoVIII-n19-02,3.0,0.254
CorriereDeiPiccoli_1909_annoI-n22-19.jpg,CorriereDeiPiccoli,1909,annoI-n22-19,8.0,0.135
CorriereDeiPiccoli_1909_annoI-n51-17.jpg,CorriereDeiPiccoli,1909,annoI-n51-17,3.0,0.083
CorriereDeiPiccoli_1909_annoI-n21-20.jpg,CorriereDeiPiccoli,1909,annoI-n21-20,3.0,0.036
CorriereDeiPiccoli_1909_annoI-n43-09.jpg,CorriereDeiPiccoli,1909,annoI-n43-09,6.0,0.612
CorriereDeiPiccoli_1913_annoV-n37-14.jpg,CorriereDeiPiccoli,1913,annoV-n37-14,4.0,0.085
CorriereDeiPiccoli_1909_annoI-n32-14.jpg,CorriereDeiPiccoli,1909,annoI-n32-14,1.0,0.164
CorriereDeiPiccoli_1913_annoV-n36-20.jpg,CorriereDeiPiccoli,1913,annoV-n36-20,10.0,0.208
CorriereDeiPiccoli_1913_annoV-n17-14.jpg,CorriereDeiPiccoli,1913,annoV-n17-14,2.0,0.166
CorriereDeiPiccoli_1916_annoVIII-n33-11.jpg,CorriereDeiPiccoli,1916,annoVIII-n33-11,13.0,0.251
CorriereDeiPiccoli_1916_annoVIII-n33-05.jpg,CorriereDeiPiccoli,1916,annoVIII-n33-05,6.0,0.186
CorriereDeiPiccoli_1910_annoII-n2-17.jpg,CorriereDeiPiccoli,1910,annoII-n2-17,3.0,0.086
CorriereDeiPiccoli_1916_annoVIII-n16-06.jpg,CorriereDeiPiccoli,1916,annoVIII-n16-06,4.0,0.253
CorriereDeiPiccoli_1909_annoI-n16-07.jpg,CorriereDeiPiccoli,1909,annoI-n16-07,7.0,0.191
CorriereDeiPiccoli_1916_annoVIII-n1-06.jpg,CorriereDeiPiccoli,1916,annoVIII-n1-06,8.0,0.353
CorriereDeiPiccoli_1909_annoI-n7-18.jpg,CorriereDeiPiccoli,1909,annoI-n7-18,7.0,0.596
CorriereDeiPiccoli_1913_annoV-n17-03.jpg,CorriereDeiPiccoli,1913,annoV-n17-03,6.0,0.527
CorriereDeiPiccoli_1913_annoV-n6-14.jpg,CorriereDeiPiccoli,1913,annoV-n6-14,6.0,0.241
CorriereDeiPiccoli_1913_annoV-n23-07.jpg,CorriereDeiPiccoli,1913,annoV-n23-07,4.0,0.351
CorriereDeiPiccoli_1913_annoV-n23-02.jpg,CorriereDeiPiccoli,1913,annoV-n23-02,10.0,0.319
CorriereDeiPiccoli_1910_annoII-n38-04.jpg,CorriereDeiPiccoli,1910,annoII-n38-04,5.0,0.317
CorriereDeiPiccoli_1909_annoI-n43-06.jpg,CorriereDeiPiccoli,1909,annoI-n43-06,7.0,0.348
CorriereDeiPiccoli_1910_annoII-n3-06.jpg,CorriereDeiPiccoli,1910,annoII-n3-06,4.0,0.229
CorriereDeiPiccoli_1910_annoII-n19-17.jpg,CorriereDeiPiccoli,1910,annoII-n19-17,3.0,0.093
CorriereDeiPiccoli_1913_annoV-n4-05.jpg,CorriereDeiPiccoli,1913,annoV-n4-05,3.0,0.382
CorriereDeiPiccoli_1910_annoII-n38-05.jpg,CorriereDeiPiccoli,1910,annoII-n38-05,6.0,0.16
CorriereDeiPiccoli_1910_annoII-n15-06.jpg,CorriereDeiPiccoli,1910,annoII-n15-06,8.0,0.367
CorriereDeiPiccoli_1909_annoI-n13-03.jpg,CorriereDeiPiccoli,1909,annoI-n13-03,6.0,0.518
CorriereDeiPiccoli_1909_annoI-n23-11.jpg,CorriereDeiPiccoli,1909,annoI-n23-11,6.0,0.612
CorriereDeiPiccoli_1913_annoV-n25-09.jpg,CorriereDeiPiccoli,1913,annoV-n25-09,6.0,0.284
CorriereDeiPiccoli_1909_annoI-n28-10.jpg,CorriereDeiPiccoli,1909,annoI-n28-10,7.0,0.631
CorriereDeiPiccoli_1913_annoV-n13-15.jpg,CorriereDeiPiccoli,1913,annoV-n13-15,2.0,0.118
CorriereDeiPiccoli_1916_annoVIII-n13-13.jpg,CorriereDeiPiccoli,1916,annoVIII-n13-13,4.0,0.378
CorriereDeiPiccoli_1913_annoV-n51-19.jpg,CorriereDeiPiccoli,1913,annoV-n51-19,6.0,0.209
CorriereDeiPiccoli_1913_annoV-n48-18.jpg,CorriereDeiPiccoli,1913,annoV-n48-18,8.0,0.645
CorriereDeiPiccoli_1916_annoVIII-n19-03.jpg,CorriereDeiPiccoli,1916,annoVIII-n19-03,10.0,0.272
CorriereDeiPiccoli_1913_annoV-n47-10.jpg,CorriereDeiPiccoli,1913,annoV-n47-10,6.0,0.658
CorriereDeiPiccoli_1913_annoV-n36-11.jpg,CorriereDeiPiccoli,1913,annoV-n36-11,5.0,0.659
CorriereDeiPiccoli_1916_annoVIII-n12-02.jpg,CorriereDeiPiccoli,1916,annoVIII-n12-02,17.0,0.227
CorriereDeiPiccoli_1909_annoI-n20-03.jpg,CorriereDeiPiccoli,1909,annoI-n20-03,7.0,0.501
CorriereDeiPiccoli_1913_annoV-n31-13.jpg,CorriereDeiPiccoli,1913,annoV-n31-13,11.0,0.26
CorriereDeiPiccoli_1909_annoI-n30-18.jpg,CorriereDeiPiccoli,1909,annoI-n30-18,6.0,0.584
CorriereDeiPiccoli_1916_annoVIII-n39-02.jpg,CorriereDeiPiccoli,1916,annoVIII-n39-02,7.0,0.25
CorriereDeiPiccoli_1909_annoI-n47-05.jpg,CorriereDeiPiccoli,1909,annoI-n47-05,6.0,0.313
CorriereDeiPiccoli_1913_annoV-n24-09.jpg,CorriereDeiPiccoli,1913,annoV-n24-09,7.0,0.126
CorriereDeiPiccoli_1909_annoI-n42-15.jpg,CorriereDeiPiccoli,1909,annoI-n42-15,6.0,0.175
CorriereDeiPiccoli_1909_annoI-n34-08.jpg,CorriereDeiPiccoli,1909,annoI-n34-08,8.0,0.162
CorriereDeiPiccoli_1910_annoII-n37-02.jpg,CorriereDeiPiccoli,1910,annoII-n37-02,3.0,0.115
CorriereDeiPiccoli_1910_annoII-n41-12.jpg,CorriereDeiPiccoli,1910,annoII-n41-12,8.0,0.288
CorriereDeiPiccoli_1909_annoI-n41-23.jpg,CorriereDeiPiccoli,1909,annoI-n41-23,8.0,0.062
CorriereDeiPiccoli_1916_annoVIII-n40-01.jpg,CorriereDeiPiccoli,1916,annoVIII-n40-01,8.0,0.561
CorriereDeiPiccoli_1913_annoV-n21-07.jpg,CorriereDeiPiccoli,1913,annoV-n21-07,2.0,0.13
CorriereDeiPiccoli_1910_annoII-n50-02.jpg,CorriereDeiPiccoli,1910,annoII-n50-02,6.0,0.372
CorriereDeiPiccoli_1916_annoVIII-n29-06.jpg,CorriereDeiPiccoli,1916,annoVIII-n29-06,3.0,0.067
CorriereDeiPiccoli_1913_annoV-n28-02.jpg,CorriereDeiPiccoli,1913,annoV-n28-02,9.0,0.272
CorriereDeiPiccoli_1909_annoI-n7-13.jpg,CorriereDeiPiccoli,1909,annoI-n7-13,2.0,0.239
CorriereDeiPiccoli_1910_annoII-n11-02.jpg,CorriereDeiPiccoli,1910,annoII-n11-02,6.0,0.131
CorriereDeiPiccoli_1913_annoV-n27-01.jpg,CorriereDeiPiccoli,1913,annoV-n27-01,8.0,0.199
CorriereDeiPiccoli_1913_annoV-n8-05.jpg,CorriereDeiPiccoli,1913,annoV-n8-05,4.0,0.28
CorriereDeiPiccoli_1909_annoI-n2-01.jpg,CorriereDeiPiccoli,1909,annoI-n2-01,6.0,0.526
CorriereDeiPiccoli_1909_annoI-n17-18.jpg,CorriereDeiPiccoli,1909,annoI-n17-18,6.0,0.597
CorriereDeiPiccoli_1909_annoI-n21-19.jpg,CorriereDeiPiccoli,1909,annoI-n21-19,7.0,0.103
CorriereDeiPiccoli_1908_annoI-n1-15.jpg,CorriereDeiPiccoli,1908,annoI-n1-15,6.0,0.257
CorriereDeiPiccoli_1910_annoII-n15-07.jpg,CorriereDeiPiccoli,1910,annoII-n15-07,4.0,0.246
CorriereDeiPiccoli_1909_annoI-n51-02.jpg,CorriereDeiPiccoli,1909,annoI-n51-02,8.0,0.167
CorriereDeiPiccoli_1913_annoV-n51-18.jpg,CorriereDeiPiccoli,1913,annoV-n51-18,8.0,0.63
CorriereDeiPiccoli_1913_annoV-n32-07.jpg,CorriereDeiPiccoli,1913,annoV-n32-07,3.0,0.184
CorriereDeiPiccoli_1910_annoII-n37-20.jpg,CorriereDeiPiccoli,1910,annoII-n37-20,5.0,0.383
CorriereDeiPiccoli_1910_annoII-n5-20.jpg,CorriereDeiPiccoli,1910,annoII-n5-20,5.0,0.103
CorriereDeiPiccoli_1913_annoV-n31-04.jpg,CorriereDeiPiccoli,1913,annoV-n31-04,5.0,0.222
CorriereDeiPiccoli_1916_annoVIII-n12-07.jpg,CorriereDeiPiccoli,1916,annoVIII-n12-07,5.0,0.232
CorriereDeiPiccoli_1913_annoV-n16-12.jpg,CorriereDeiPiccoli,1913,annoV-n16-12,6.0,0.23
CorriereDeiPiccoli_1916_annoVIII-n52-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n52-08,7.0,0.164
CorriereDeiPiccoli_1909_annoI-n22-08.jpg,CorriereDeiPiccoli,1909,annoI-n22-08,4.0,0.291
CorriereDeiPiccoli_1913_annoV-n16-13.jpg,CorriereDeiPiccoli,1913,annoV-n16-13,4.0,0.285
CorriereDeiPiccoli_1913_annoV-n7-06.jpg,CorriereDeiPiccoli,1913,annoV-n7-06,6.0,0.228
CorriereDeiPiccoli_1916_annoVIII-n29-12.jpg,CorriereDeiPiccoli,1916,annoVIII-n29-12,8.0,0.68
CorriereDeiPiccoli_1913_annoV-n34-13.jpg,CorriereDeiPiccoli,1913,annoV-n34-13,5.0,0.302
CorriereDeiPiccoli_1916_annoVIII-n52-01.jpg,CorriereDeiPiccoli,1916,annoVIII-n52-01,7.0,0.553
CorriereDeiPiccoli_1910_annoII-n35-12.jpg,CorriereDeiPiccoli,1910,annoII-n35-12,11.0,0.229
CorriereDeiPiccoli_1909_annoI-n28-03.jpg,CorriereDeiPiccoli,1909,annoI-n28-03,7.0,0.503
CorriereDeiPiccoli_1913_annoV-n51-07.jpg,CorriereDeiPiccoli,1913,annoV-n51-07,2.0,0.138
CorriereDeiPiccoli_1909_annoI-n47-11.jpg,CorriereDeiPiccoli,1909,annoI-n47-11,6.0,0.604
CorriereDeiPiccoli_1913_annoV-n1-01.jpg,CorriereDeiPiccoli,1913,annoV-n1-01,8.0,0.583
CorriereDeiPiccoli_1913_annoV-n44-14.jpg,CorriereDeiPiccoli,1913,annoV-n44-14,2.0,0.187
CorriereDeiPiccoli_1909_annoI-n2-04.jpg,CorriereDeiPiccoli,1909,annoI-n2-04,4.0,0.234
CorriereDeiPiccoli_1910_annoII-n12-18.jpg,CorriereDeiPiccoli,1910,annoII-n12-18,6.0,0.642
CorriereDeiPiccoli_1913_annoV-n30-16.jpg,CorriereDeiPiccoli,1913,annoV-n30-16,6.0,0.619
CorriereDeiPiccoli_1916_annoVIII-n53-10.jpg,CorriereDeiPiccoli,1916,annoVIII-n53-10,7.0,0.206
CorriereDeiPiccoli_1916_annoVIII-n25-10.jpg,CorriereDeiPiccoli,1916,annoVIII-n25-10,6.0,0.495
CorriereDeiPiccoli_1916_annoVIII-n45-09.jpg,CorriereDeiPiccoli,1916,annoVIII-n45-09,7.0,0.667
CorriereDeiPiccoli_1909_annoI-n2-18.jpg,CorriereDeiPiccoli,1909,annoI-n2-18,4.0,0.065
CorriereDeiPiccoli_1910_annoII-n44-10.jpg,CorriereDeiPiccoli,1910,annoII-n44-10,7.0,0.636
CorriereDeiPiccoli_1909_annoI-n18-16.jpg,CorriereDeiPiccoli,1909,annoI-n18-16,5.0,0.284
CorriereDeiPiccoli_1910_annoII-n21-19.jpg,CorriereDeiPiccoli,1910,annoII-n21-19,3.0,0.078
CorriereDeiPiccoli_1909_annoI-n26-20.jpg,CorriereDeiPiccoli,1909,annoI-n26-20,5.0,0.185
CorriereDeiPiccoli_1916_annoVIII-n16-07.jpg,CorriereDeiPiccoli,1916,annoVIII-n16-07,3.0,0.128
CorriereDeiPiccoli_1910_annoII-n25-12.jpg,CorriereDeiPiccoli,1910,annoII-n25-12,7.0,0.248
CorriereDeiPiccoli_1913_annoV-n32-06.jpg,CorriereDeiPiccoli,1913,annoV-n32-06,4.0,0.227
CorriereDeiPiccoli_1909_annoI-n43-03.jpg,CorriereDeiPiccoli,1909,annoI-n43-03,7.0,0.512
CorriereDeiPiccoli_1910_annoII-n30-16.jpg,CorriereDeiPiccoli,1910,annoII-n30-16,7.0,0.131
CorriereDeiPiccoli_1910_annoII-n39-07.jpg,CorriereDeiPiccoli,1910,annoII-n39-07,4.0,0.086
CorriereDeiPiccoli_1910_annoII-n28-18.jpg,CorriereDeiPiccoli,1910,annoII-n28-18,6.0,0.628
CorriereDeiPiccoli_1913_annoV-n39-09.jpg,CorriereDeiPiccoli,1913,annoV-n39-09,9.0,0.21
CorriereDeiPiccoli_1910_annoII-n26-04.jpg,CorriereDeiPiccoli,1910,annoII-n26-04,5.0,0.277
CorriereDeiPiccoli_1916_annoVIII-n11-14.jpg,CorriereDeiPiccoli,1916,annoVIII-n11-14,2.0,0.266
CorriereDeiPiccoli_1910_annoII-n33-09.jpg,CorriereDeiPiccoli,1910,annoII-n33-09,4.0,0.126
CorriereDeiPiccoli_1909_annoI-n47-12.jpg,CorriereDeiPiccoli,1909,annoI-n47-12,10.0,0.21
CorriereDeiPiccoli_1913_annoV-n8-14.jpg,CorriereDeiPiccoli,1913,annoV-n8-14,4.0,0.112
CorriereDeiPiccoli_1916_annoVIII-n30-08.jpg,CorriereDeiPiccoli,1916,annoVIII-n30-08,8.0,0.133
CorriereDeiPiccoli_1909_annoI-n25-03.jpg,CorriereDeiPiccoli,1909,annoI-n25-03,6.0,0.524
